listing_id,title,brand,price_raw,price_sgd,condition,likes_count,time_created,seller_username,seller_name,seller_url,url,thumbnail_url,photo_urls,description,scraped_at
44773595,Audemars Piguet Royal Oak - 34mm Blue Dial w Diamond Bezel - Full set,audemars piguet royal oak,"S$61,317",61317.0,Pre-Owned / New (See Listing),0.0,,Private Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak--id44773595.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Private Seller,2026-09-10 09:53:57
47307643,Audemars Piguet Royal Oak - Black Dial Rose Gold Ceramic Casing Bracelet 34MM,audemars piguet royal oak,"S$82,000",82000.0,Pre-Owned / New (See Listing),0.0,,Private Seller,Chrono24 Seller (SG),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak--id47307643.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (SG). Seller: Private Seller,2026-09-10 09:53:57
45868247,Audemars Piguet Royal Oak - Extra-Thin Tourbillon Blue 26510ST.OO.1220ST.01,audemars piguet royal oak,"S$171,454",171454.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-extra-thin-tourbillon-blue-26510stoo1220st01--id45868247.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
47223721,Audemars Piguet Royal Oak - 4100ST Blue Dial Mens Watch,audemars piguet royal oak,"S$36,905",36905.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-4100st-blue-dial-mens-watch--id47223721.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
46391301,Audemars Piguet Royal Oak - Chronograph White Dial / 25860ST.OO.1110ST.05 / 39mm,audemars piguet royal oak,"S$43,004",43004.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (DE),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-chronograph--id46391301.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (DE). Seller: Dealer / Seller,2026-09-10 09:53:57
44407263,Audemars Piguet Royal Oak - Chronograph 26240OR Blue Dial Complete Set Rose Gold Mint Condition,audemars piguet royal oak,"S$178,427",178427.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-chronograph--id44407263.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
48029200,Audemars Piguet Royal Oak - Full Set - Blue Dial - German Invoice - 15450ST,audemars piguet royal oak,"S$62,242",62242.0,Pre-Owned / New (See Listing),0.0,,Private Seller,Chrono24 Seller (DE),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak--id48029200.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (DE). Seller: Private Seller,2026-09-10 09:53:57
48156243,Audemars Piguet Royal Oak - Blue Dial Ref.25730ST,audemars piguet royal oak,"S$35,912",35912.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (AT),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-blue-dial-ref25730st--id48156243.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (AT). Seller: Dealer / Seller,2026-09-10 09:53:57
45509299,Audemars Piguet Royal Oak Double Balance Wheel Openworked - Skeleton Dial Full Set In Stock Rose Gold 15407OR,audemars piguet royal oak,"S$296,549",296549.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/audemars-piguet-royal-oak-double-balance-wheel-openworked--id45509299.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
46057258,Audemars Piguet Royal Oak - 6009ST | B Serie | Tropical Dial,audemars piguet royal oak,"S$14,712",14712.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (DE),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/audemars-piguet-royal-oak--id46057258.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (DE). Seller: Dealer / Seller,2026-09-10 09:53:57
46775303,"Audemars Piguet Royal Oak Jumbo - 16202 st Royal Oak ""jumbo"" Extra-thin",audemars piguet royal oak,"S$104,295",104295.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (CH),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/16202-st-royal-oak-jumbo-extra-thin--id46775303.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (CH). Seller: Dealer / Seller,2026-09-10 09:53:57
45372197,Audemars Piguet Royal Oak - Chronograph,audemars piguet royal oak,"S$59,567",59567.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-chronograph--id45372197.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
46813994,Audemars Piguet Royal Oak - 6008ST Royal oak Quartz Rare,audemars piguet royal oak,"S$21,388",21388.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (SG),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/audemars-piguet-royal-oak-6008st--id46813994.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (SG). Seller: Dealer / Seller,2026-09-10 09:53:57
48090897,Audemars Piguet Royal Oak - 77350ST.OO.1261ST.01,audemars piguet royal oak,"S$40,144",40144.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (US),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak-77350stoo1261st01--id48090897.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (US). Seller: Dealer / Seller,2026-09-10 09:53:57
48426964,Audemars Piguet Royal Oak - Limited Edition 39mm City of Sails,audemars piguet royal oak,"S$33,367",33367.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (UK),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/royal-oak--id48426964.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (UK). Seller: Dealer / Seller,2026-09-10 09:53:57
46159551,Audemars Piguet Royal Oak - Chronograph 25860ST.OO.1110ST.01,audemars piguet royal oak,"S$42,989",42989.0,Pre-Owned / New (See Listing),0.0,,Dealer / Seller,Chrono24 Seller (DE),https://www.chrono24.sg,https://www.chrono24.sg/audemarspiguet/audemars-piguet-royal-oak-chronograph-25860stoo1110st01--id46159551.htm,"data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E","data:image/svg+xml,%3Csvg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 1 1""%3E%3C/svg%3E",Listed on Chrono24 (DE). Seller: Dealer / Seller,2026-09-10 09:53:57
